CaptureTimeUnixMs;CalcXEccDeg;CalcYEccDeg;Valid;GazeForwardX;GazeForwardY;GazeForwardZ;StimulusId
1764710039535;13.7182;13.2692;VALID;0.231159;0.223311;0.946941;still-images-phyiscs180
1764710039540;13.6896;13.2714;VALID;0.230682;0.223372;0.947043;still-images-phyiscs180
1764710039545;13.6837;13.2571;VALID;0.230597;0.223141;0.947118;still-images-phyiscs180
1764710039550;13.6831;13.2627;VALID;0.230583;0.223233;0.947100;still-images-phyiscs180
1764710039555;13.6901;13.2607;VALID;0.230699;0.223195;0.947081;still-images-phyiscs180
1764710039560;13.7504;13.2640;VALID;0.231697;0.223195;0.946837;still-images-phyiscs180
1764710039565;13.7044;13.2878;VALID;0.230914;0.223631;0.946926;still-images-phyiscs180
1764710039570;13.7028;13.2910;VALID;0.230883;0.223685;0.946920;still-images-phyiscs180
1764710039575;13.7624;13.3045;VALID;0.231859;0.223855;0.946642;still-images-phyiscs180
1764710039580;13.7137;13.3123;VALID;0.231045;0.224029;0.946800;still-images-phyiscs180
1764710039585;13.7140;13.3120;VALID;0.231051;0.224023;0.946800;still-images-phyiscs180
1764710039590;13.7127;13.3171;VALID;0.231023;0.224109;0.946786;still-images-phyiscs180
1764710039595;13.7168;13.3189;VALID;0.231091;0.224136;0.946763;still-images-phyiscs180
1764710039600;13.7067;13.3112;VALID;0.230929;0.224017;0.946831;still-images-phyiscs180
1764710039605;13.7026;13.3062;VALID;0.230866;0.223937;0.946865;still-images-phyiscs180
1764710039610;13.7168;13.3069;VALID;0.231101;0.223936;0.946808;still-images-phyiscs180
1764710039615;13.7732;13.2815;VALID;0.232058;0.223464;0.946685;still-images-phyiscs180
1764710039620;13.7587;13.2883;VALID;0.231812;0.223590;0.946716;still-images-phyiscs180
1764710039625;13.7409;13.2782;VALID;0.231526;0.223438;0.946822;still-images-phyiscs180
1764710039630;13.7484;13.2938;VALID;0.231636;0.223691;0.946735;still-images-phyiscs180
1764710039635;13.7414;13.3051;VALID;0.231511;0.223883;0.946720;still-images-phyiscs180
1764710039640;13.7319;13.2891;VALID;0.231367;0.223627;0.946816;still-images-phyiscs180
1764710039645;13.7223;13.2819;VALID;0.231215;0.223516;0.946879;still-images-phyiscs180
1764710039650;13.7238;13.2759;VALID;0.231244;0.223416;0.946896;still-images-phyiscs180
1764710039655;13.7144;13.2789;VALID;0.231086;0.223474;0.946921;still-images-phyiscs180
1764710039660;13.7167;13.2893;VALID;0.231115;0.223644;0.946873;still-images-phyiscs180
1764710039665;13.7349;13.2939;VALID;0.231412;0.223704;0.946787;still-images-phyiscs180
1764710039670;13.7199;13.2826;VALID;0.231174;0.223531;0.946886;still-images-phyiscs180
1764710039675;13.7414;13.2892;VALID;0.231524;0.223621;0.946779;still-images-phyiscs180
1764710039680;13.8079;13.2977;VALID;0.232619;0.223700;0.946492;still-images-phyiscs180
1764710039685;13.5719;13.4367;VALID;0.228582;0.226219;0.946877;still-images-phyiscs180
1764710039690;10.7102;14.0569;VALID;0.180461;0.238898;0.954129;still-images-phyiscs180
1764710039695;10.5431;14.4003;VALID;0.177410;0.244750;0.953217;still-images-phyiscs180
1764710039700;7.6598;15.0407;VALID;0.128802;0.257344;0.957697;still-images-phyiscs180
1764710039705;6.0727;14.7060;VALID;0.102362;0.252526;0.962160;still-images-phyiscs180
1764710039710;4.8390;15.1190;VALID;0.081457;0.259957;0.962178;still-images-phyiscs180
1764710039715;3.0440;15.6469;VALID;0.051139;0.269356;0.961682;still-images-phyiscs180
1764710039720;1.5849;15.5851;VALID;0.026642;0.268575;0.962890;still-images-phyiscs180
1764710039725;0.2819;15.8924;VALID;0.004731;0.273828;0.961767;still-images-phyiscs180
1764710039730;-0.9889;15.4402;VALID;-0.016635;0.266196;0.963776;still-images-phyiscs180
1764710039735;-1.6264;15.5542;VALID;-0.027343;0.268050;0.963017;still-images-phyiscs180
1764710039740;-1.9788;15.6981;VALID;-0.033243;0.270419;0.962169;still-images-phyiscs180
1764710039745;-2.0385;15.6809;VALID;-0.034249;0.270121;0.962217;still-images-phyiscs180
1764710039750;-2.0585;15.6998;VALID;-0.034581;0.270436;0.962117;still-images-phyiscs180
1764710039755;-2.1274;15.6827;VALID;-0.035741;0.270137;0.962158;still-images-phyiscs180
1764710039760;-2.1798;15.6697;VALID;-0.036625;0.269910;0.962189;still-images-phyiscs180
1764710039765;-2.2285;15.6534;VALID;-0.037446;0.269628;0.962236;still-images-phyiscs180
1764710039770;-2.3791;15.5689;VALID;-0.039990;0.268182;0.962538;still-images-phyiscs180
1764710039775;-2.5442;15.5197;VALID;-0.042774;0.267325;0.962656;still-images-phyiscs180
1764710039780;-2.6208;15.4940;VALID;-0.044068;0.266878;0.962722;still-images-phyiscs180
1764710039785;-2.6098;15.5250;VALID;-0.043875;0.267401;0.962586;still-images-phyiscs180
1764710039790;-2.6031;15.5163;VALID;-0.043766;0.267257;0.962631;still-images-phyiscs180
1764710039795;-2.6096;15.5180;VALID;-0.043873;0.267283;0.962619;still-images-phyiscs180
1764710039800;-2.6141;15.5241;VALID;-0.043948;0.267385;0.962587;still-images-phyiscs180
1764710039805;-2.6598;15.3086;VALID;-0.044763;0.263754;0.963551;still-images-phyiscs180
1764710039810;-2.6632;15.3145;VALID;-0.044818;0.263852;0.963522;still-images-phyiscs180
1764710039815;-2.6484;15.3055;VALID;-0.044571;0.263703;0.963574;still-images-phyiscs180
1764710039820;-2.6367;15.3010;VALID;-0.044376;0.263631;0.963603;still-images-phyiscs180
1764710039825;-2.6898;15.2627;VALID;-0.045278;0.262976;0.963740;still-images-phyiscs180
1764710039830;-2.6478;15.2444;VALID;-0.044575;0.262676;0.963854;still-images-phyiscs180
1764710039835;-2.6914;15.2674;VALID;-0.045302;0.263054;0.963717;still-images-phyiscs180
1764710039840;-2.6495;15.2592;VALID;-0.044600;0.262924;0.963785;still-images-phyiscs180
1764710039845;-2.6938;15.2803;VALID;-0.045341;0.263270;0.963656;still-images-phyiscs180
1764710039850;-2.6666;15.2961;VALID;-0.044880;0.263541;0.963604;still-images-phyiscs180
1764710039855;-2.6575;15.2934;VALID;-0.044728;0.263498;0.963623;still-images-phyiscs180
1764710039860;-2.6597;15.2930;VALID;-0.044764;0.263491;0.963623;still-images-phyiscs180
1764710039865;-2.6276;15.3572;VALID;-0.044210;0.264577;0.963351;still-images-phyiscs180
1764710039870;-2.6007;15.3773;VALID;-0.043755;0.264920;0.963277;still-images-phyiscs180
1764710039875;-2.5482;15.4099;VALID;-0.042864;0.265479;0.963163;still-images-phyiscs180
1764710039880;-2.4608;15.4679;VALID;-0.041384;0.266470;0.962954;still-images-phyiscs180
1764710039885;-2.3872;15.5310;VALID;-0.040134;0.267544;0.962710;still-images-phyiscs180
1764710039890;-2.3444;15.5561;VALID;-0.039411;0.267974;0.962620;still-images-phyiscs180
1764710039895;-2.3041;15.5806;VALID;-0.038728;0.268392;0.962531;still-images-phyiscs180
1764710039900;-2.2898;15.5949;VALID;-0.038486;0.268635;0.962473;still-images-phyiscs180
1764710039905;-2.3028;15.5540;VALID;-0.038711;0.267946;0.962656;still-images-phyiscs180
1764710039910;-2.2931;15.5607;VALID;-0.038548;0.268059;0.962631;still-images-phyiscs180
1764710039915;-2.2944;15.5701;VALID;-0.038568;0.268217;0.962586;still-images-phyiscs180
1764710039920;-2.2831;15.5722;VALID;-0.038376;0.268255;0.962583;still-images-phyiscs180
1764710039925;-2.2382;15.6353;VALID;-0.037611;0.269323;0.962315;still-images-phyiscs180
1764710039930;-2.2609;15.5849;VALID;-0.038002;0.268473;0.962538;still-images-phyiscs180
1764710039935;-2.2335;15.6423;VALID;-0.037530;0.269442;0.962285;still-images-phyiscs180
1764710039940;-2.2296;15.6521;VALID;-0.037463;0.269607;0.962242;still-images-phyiscs180
1764710039945;-2.2329;15.6488;VALID;-0.037519;0.269550;0.962255;still-images-phyiscs180
1764710039950;-2.2304;15.6487;VALID;-0.037478;0.269550;0.962257;still-images-phyiscs180
1764710039955;-2.2255;15.6525;VALID;-0.037395;0.269613;0.962242;still-images-phyiscs180
1764710039960;-2.2287;15.6627;VALID;-0.037447;0.269785;0.962192;still-images-phyiscs180
1764710039965;-2.2321;15.6601;VALID;-0.037505;0.269741;0.962202;still-images-phyiscs180
1764710039970;-2.2336;15.6552;VALID;-0.037531;0.269658;0.962225;still-images-phyiscs180
1764710039975;-2.2236;15.6541;VALID;-0.037363;0.269641;0.962236;still-images-phyiscs180
1764710039980;-2.2201;15.6605;VALID;-0.037303;0.269749;0.962208;still-images-phyiscs180
1764710039985;-2.2205;15.7782;VALID;-0.037287;0.271725;0.961652;still-images-phyiscs180
1764710039990;-2.1998;15.6539;VALID;-0.036962;0.269641;0.962251;still-images-phyiscs180
1764710039995;-2.2325;15.7230;VALID;-0.037500;0.270796;0.961906;still-images-phyiscs180
1764710040000;-2.2112;15.7830;VALID;-0.037130;0.271807;0.961635;still-images-phyiscs180
1764710040005;-2.2274;15.6104;VALID;-0.037434;0.268906;0.962439;still-images-phyiscs180
1764710040010;-2.2243;15.6100;VALID;-0.037383;0.268900;0.962443;still-images-phyiscs180
1764710040015;-2.1924;15.6594;VALID;-0.036838;0.269735;0.962230;still-images-phyiscs180
1764710040020;-2.1671;15.7666;VALID;-0.036393;0.271539;0.961739;still-images-phyiscs180
1764710040025;-2.1741;15.7726;VALID;-0.036510;0.271639;0.961707;still-images-phyiscs180
1764710040030;-2.1719;15.7710;VALID;-0.036472;0.271612;0.961715;still-images-phyiscs180
1764710040035;-2.1786;15.7846;VALID;-0.036583;0.271839;0.961647;still-images-phyiscs180
1764710040040;-2.1770;15.7944;VALID;-0.036554;0.272005;0.961601;still-images-phyiscs180
1764710040045;-2.1740;15.7903;VALID;-0.036505;0.271936;0.961623;still-images-phyiscs180
1764710040050;-2.1799;15.6778;VALID;-0.036624;0.270046;0.962151;still-images-phyiscs180
1764710040055;-2.1947;15.6994;VALID;-0.036869;0.270407;0.962040;still-images-phyiscs180
1764710040060;-2.2315;15.6766;VALID;-0.037490;0.270018;0.962125;still-images-phyiscs180
1764710040065;-2.2655;15.7546;VALID;-0.038047;0.271321;0.961737;still-images-phyiscs180
1764710040070;-2.2332;15.6557;VALID;-0.037522;0.269667;0.962222;still-images-phyiscs180
1764710040075;-2.2300;15.6446;VALID;-0.037471;0.269480;0.962277;still-images-phyiscs180
1764710040080;-2.2541;15.6142;VALID;-0.037881;0.268966;0.962405;still-images-phyiscs180
1764710040085;-2.1949;15.6129;VALID;-0.036888;0.268953;0.962447;still-images-phyiscs180
1764710040090;-2.1538;15.6075;VALID;-0.036197;0.268870;0.962496;still-images-phyiscs180
1764710040095;-2.1480;15.6041;VALID;-0.036101;0.268813;0.962516;still-images-phyiscs180
1764710040100;-2.2219;15.6741;VALID;-0.037329;0.269978;0.962143;still-images-phyiscs180
1764710040105;-2.1827;15.6330;VALID;-0.036678;0.269293;0.962360;still-images-phyiscs180
1764710040110;-2.1756;15.6333;VALID;-0.036560;0.269300;0.962362;still-images-phyiscs180
1764710040115;-2.1692;15.6491;VALID;-0.036450;0.269565;0.962292;still-images-phyiscs180
1764710040120;-2.1691;15.6443;VALID;-0.036449;0.269485;0.962315;still-images-phyiscs180
1764710040125;-2.1722;15.6363;VALID;-0.036503;0.269351;0.962350;still-images-phyiscs180
1764710040130;-2.2237;15.6549;VALID;-0.037364;0.269654;0.962232;still-images-phyiscs180
1764710040135;-2.2226;15.6557;VALID;-0.037346;0.269668;0.962229;still-images-phyiscs180
1764710040140;-2.2207;15.6566;VALID;-0.037314;0.269683;0.962226;still-images-phyiscs180
1764710040145;-2.2284;15.6561;VALID;-0.037443;0.269673;0.962224;still-images-phyiscs180
1764710040150;-2.2197;15.6440;VALID;-0.037299;0.269472;0.962286;still-images-phyiscs180
1764710040155;-2.2285;15.6288;VALID;-0.037450;0.269215;0.962352;still-images-phyiscs180
1764710040160;-2.2308;15.6542;VALID;-0.037482;0.269641;0.962231;still-images-phyiscs180
1764710040165;-2.2361;15.6281;VALID;-0.037577;0.269203;0.962350;still-images-phyiscs180
1764710040170;-2.2351;15.6255;VALID;-0.037561;0.269158;0.962363;still-images-phyiscs180
1764710040175;-2.1843;15.6316;VALID;-0.036706;0.269269;0.962365;still-images-phyiscs180
1764710040180;-2.1811;15.6271;VALID;-0.036653;0.269194;0.962388;still-images-phyiscs180
1764710040185;-2.2652;15.7379;VALID;-0.038045;0.271042;0.961816;still-images-phyiscs180
1764710040190;-2.2584;15.7349;VALID;-0.037931;0.270991;0.961834;still-images-phyiscs180
1764710040195;-2.2545;15.7334;VALID;-0.037867;0.270968;0.961843;still-images-phyiscs180
1764710040200;-2.2610;15.7435;VALID;-0.037974;0.271135;0.961792;still-images-phyiscs180
1764710040205;-2.2259;15.6261;VALID;-0.037406;0.269169;0.962366;still-images-phyiscs180
1764710040210;-2.1876;15.6095;VALID;-0.036766;0.268898;0.962467;still-images-phyiscs180
1764710040215;-2.1925;15.5989;VALID;-0.036849;0.268718;0.962514;still-images-phyiscs180
1764710040220;-2.2689;15.7151;VALID;-0.038112;0.270657;0.961921;still-images-phyiscs180
1764710040225;-2.2765;15.7219;VALID;-0.038238;0.270771;0.961884;still-images-phyiscs180
1764710040230;-2.2747;15.7206;VALID;-0.038208;0.270749;0.961891;still-images-phyiscs180
1764710040235;-2.1929;15.6971;VALID;-0.036840;0.270368;0.962052;still-images-phyiscs180
1764710040240;-2.2018;15.7009;VALID;-0.036988;0.270430;0.962029;still-images-phyiscs180
1764710040245;-2.2124;15.7153;VALID;-0.037163;0.270671;0.961954;still-images-phyiscs180
1764710040250;-2.2242;15.4491;VALID;-0.037409;0.266196;0.963193;still-images-phyiscs180
1764710040255;-2.4891;14.4368;VALID;-0.042060;0.249092;0.967566;still-images-phyiscs180
1764710040260;-2.4254;12.8170;VALID;-0.041266;0.221649;0.974253;still-images-phyiscs180
1764710040265;-2.1845;10.7234;VALID;-0.037452;0.185938;0.981848;still-images-phyiscs180
1764710040270;-2.1758;9.1944;VALID;-0.037479;0.159673;0.986458;still-images-phyiscs180
1764710040275;-2.3577;7.8590;VALID;-0.040752;0.136621;0.989785;still-images-phyiscs180
1764710040280;-2.6311;6.1408;VALID;-0.045642;0.106862;0.993226;still-images-phyiscs180
1764710040285;-2.7158;4.4797;VALID;-0.047237;0.078018;0.995832;still-images-phyiscs180
1764710040290;-3.0416;2.5284;VALID;-0.053010;0.044052;0.997622;still-images-phyiscs180
1764710040295;-3.2318;0.9090;VALID;-0.056369;0.015840;0.998284;still-images-phyiscs180
1764710040300;-3.4589;-0.7348;VALID;-0.060327;-0.012800;0.998097;still-images-phyiscs180
1764710040306;-3.7021;-1.3066;VALID;-0.064552;-0.022755;0.997655;still-images-phyiscs180
1764710040311;-4.1417;-2.8799;VALID;-0.072133;-0.050112;0.996135;still-images-phyiscs180
1764710040316;-4.5207;-3.9884;VALID;-0.078630;-0.069339;0.994490;still-images-phyiscs180
1764710040321;-4.6428;-4.2472;VALID;-0.080722;-0.073818;0.993999;still-images-phyiscs180
1764710040326;-4.7372;-4.4706;VALID;-0.082335;-0.077682;0.993573;still-images-phyiscs180
1764710040331;-4.7469;-4.5149;VALID;-0.082499;-0.078450;0.993499;still-images-phyiscs180
1764710040336;-4.6864;-4.5368;VALID;-0.081448;-0.078837;0.993555;still-images-phyiscs180
1764710040341;-4.6916;-4.6034;VALID;-0.081530;-0.079991;0.993456;still-images-phyiscs180
1764710040346;-4.7675;-4.6742;VALID;-0.082837;-0.081210;0.993249;still-images-phyiscs180
1764710040351;-4.7397;-4.7500;VALID;-0.082346;-0.082527;0.993181;still-images-phyiscs180
1764710040356;-4.7408;-4.7994;VALID;-0.082360;-0.083382;0.993108;still-images-phyiscs180
1764710040361;-4.5098;-4.8995;VALID;-0.078344;-0.085145;0.993284;still-images-phyiscs180
1764710040366;-4.5483;-4.9786;VALID;-0.079002;-0.086512;0.993114;still-images-phyiscs180
1764710040371;-4.4644;-4.9172;VALID;-0.077556;-0.085458;0.993319;still-images-phyiscs180
1764710040376;-4.4524;-4.9586;VALID;-0.077342;-0.086177;0.993273;still-images-phyiscs180
1764710040381;-4.4569;-4.9463;VALID;-0.077422;-0.085963;0.993286;still-images-phyiscs180
1764710040386;-4.4534;-4.9672;VALID;-0.077359;-0.086326;0.993259;still-images-phyiscs180
1764710040391;-4.6681;-4.9081;VALID;-0.081087;-0.085276;0.993052;still-images-phyiscs180
1764710040396;-4.7181;-4.9642;VALID;-0.081946;-0.086242;0.992898;still-images-phyiscs180
1764710040401;-4.7430;-4.9494;VALID;-0.082380;-0.085982;0.992885;still-images-phyiscs180
1764710040406;-4.5822;-5.0255;VALID;-0.079584;-0.087321;0.992996;still-images-phyiscs180
1764710040411;-4.5920;-5.0422;VALID;-0.079751;-0.087609;0.992957;still-images-phyiscs180
1764710040416;-4.7187;-4.9975;VALID;-0.081954;-0.086820;0.992847;still-images-phyiscs180
1764710040421;-4.7486;-5.0526;VALID;-0.082464;-0.087770;0.992722;still-images-phyiscs180
1764710040426;-4.7779;-5.0254;VALID;-0.082976;-0.087295;0.992721;still-images-phyiscs180
1764710040431;-4.8244;-5.0458;VALID;-0.083779;-0.087643;0.992623;still-images-phyiscs180
1764710040436;-4.8473;-5.0478;VALID;-0.084175;-0.087674;0.992586;still-images-phyiscs180
1764710040441;-4.8696;-5.0573;VALID;-0.084560;-0.087836;0.992539;still-images-phyiscs180
1764710040446;-4.8843;-5.0611;VALID;-0.084814;-0.087900;0.992512;still-images-phyiscs180
1764710040451;-4.8855;-5.0620;VALID;-0.084836;-0.087915;0.992509;still-images-phyiscs180
1764710040456;-4.8922;-5.0770;VALID;-0.084949;-0.088174;0.992476;still-images-phyiscs180
1764710040461;-4.8982;-5.0985;VALID;-0.085049;-0.088546;0.992435;still-images-phyiscs180
1764710040466;-4.9198;-5.0694;VALID;-0.085428;-0.088039;0.992447;still-images-phyiscs180
1764710040471;-4.9187;-5.0561;VALID;-0.085411;-0.087810;0.992469;still-images-phyiscs180
1764710040476;-4.9134;-5.0488;VALID;-0.085319;-0.087683;0.992488;still-images-phyiscs180
1764710040481;-4.9168;-5.1020;VALID;-0.085372;-0.088605;0.992402;still-images-phyiscs180
1764710040486;-4.9286;-5.0915;VALID;-0.085577;-0.088421;0.992400;still-images-phyiscs180
1764710040491;-4.9254;-5.0810;VALID;-0.085524;-0.088240;0.992421;still-images-phyiscs180
1764710040496;-4.9287;-5.0943;VALID;-0.085579;-0.088470;0.992396;still-images-phyiscs180
1764710040501;-4.9341;-5.1018;VALID;-0.085672;-0.088598;0.992376;still-images-phyiscs180
1764710040506;-4.9322;-5.0971;VALID;-0.085640;-0.088517;0.992386;still-images-phyiscs180
1764710040511;-4.9373;-5.1170;VALID;-0.085725;-0.088862;0.992348;still-images-phyiscs180
1764710040516;-4.9277;-5.1246;VALID;-0.085558;-0.088995;0.992351;still-images-phyiscs180
1764710040521;-4.9169;-5.1302;VALID;-0.085370;-0.089093;0.992358;still-images-phyiscs180
1764710040526;-4.9118;-5.1318;VALID;-0.085282;-0.089121;0.992363;still-images-phyiscs180
1764710040531;-4.9124;-5.1624;VALID;-0.085288;-0.089651;0.992315;still-images-phyiscs180
1764710040536;-4.8994;-5.1849;VALID;-0.085060;-0.090043;0.992299;still-images-phyiscs180
1764710040541;-4.9013;-5.1778;VALID;-0.085094;-0.089919;0.992307;still-images-phyiscs180
1764710040546;-4.8997;-5.1955;VALID;-0.085064;-0.090226;0.992282;still-images-phyiscs180
1764710040551;-4.8957;-5.2050;VALID;-0.084993;-0.090391;0.992273;still-images-phyiscs180
1764710040556;-4.8991;-5.2180;VALID;-0.085050;-0.090616;0.992248;still-images-phyiscs180
1764710040561;-4.8987;-5.1944;VALID;-0.085046;-0.090207;0.992285;still-images-phyiscs180
1764710040566;-4.9022;-5.2306;VALID;-0.085102;-0.090833;0.992223;still-images-phyiscs180
1764710040571;-4.8965;-5.2048;VALID;-0.085007;-0.090388;0.992272;still-images-phyiscs180
1764710040576;-4.8928;-5.2016;VALID;-0.084943;-0.090332;0.992283;still-images-phyiscs180
1764710040581;-4.8908;-5.2021;VALID;-0.084909;-0.090342;0.992285;still-images-phyiscs180
1764710040586;-4.8911;-5.2188;VALID;-0.084911;-0.090630;0.992258;still-images-phyiscs180
1764710040591;-4.8828;-5.2154;VALID;-0.084767;-0.090573;0.992276;still-images-phyiscs180
1764710040596;-4.8978;-5.2645;VALID;-0.085021;-0.091421;0.992176;still-images-phyiscs180
1764710040601;-4.9039;-5.2641;VALID;-0.085127;-0.091414;0.992168;still-images-phyiscs180
1764710040606;-4.9055;-5.2758;VALID;-0.085153;-0.091615;0.992147;still-images-phyiscs180
1764710040611;-4.8967;-5.2848;VALID;-0.085000;-0.091774;0.992146;still-images-phyiscs180
1764710040616;-4.9021;-5.2836;VALID;-0.085093;-0.091752;0.992139;still-images-phyiscs180
1764710040621;-4.9061;-5.2924;VALID;-0.085162;-0.091903;0.992120;still-images-phyiscs180
1764710040626;-4.9123;-5.2992;VALID;-0.085268;-0.092021;0.992100;still-images-phyiscs180
1764710040631;-4.9077;-5.2926;VALID;-0.085189;-0.091907;0.992117;still-images-phyiscs180
1764710040636;-4.9170;-5.2980;VALID;-0.085350;-0.091999;0.992095;still-images-phyiscs180
1764710040641;-4.9452;-5.2991;VALID;-0.085838;-0.092014;0.992051;still-images-phyiscs180
1764710040646;-4.9350;-5.3176;VALID;-0.085658;-0.092335;0.992037;still-images-phyiscs180
1764710040651;-4.9378;-5.3083;VALID;-0.085708;-0.092174;0.992048;still-images-phyiscs180
1764710040656;-4.9568;-5.3132;VALID;-0.086037;-0.092257;0.992011;still-images-phyiscs180
1764710040661;-4.9595;-5.3210;VALID;-0.086081;-0.092391;0.991995;still-images-phyiscs180
1764710040666;-4.9657;-5.3259;VALID;-0.086188;-0.092475;0.991978;still-images-phyiscs180
1764710040671;-4.9626;-5.3237;VALID;-0.086135;-0.092438;0.991986;still-images-phyiscs180
1764710040676;-4.9678;-5.3118;VALID;-0.086227;-0.092231;0.991997;still-images-phyiscs180
1764710040681;-4.9707;-5.3128;VALID;-0.086276;-0.092247;0.991991;still-images-phyiscs180
1764710040686;-4.9619;-5.3090;VALID;-0.086125;-0.092184;0.992011;still-images-phyiscs180
1764710040691;-4.9791;-5.3164;VALID;-0.086422;-0.092308;0.991973;still-images-phyiscs180
1764710040696;-4.9888;-5.3161;VALID;-0.086590;-0.092302;0.991959;still-images-phyiscs180
1764710040701;-4.9882;-5.3121;VALID;-0.086580;-0.092233;0.991966;still-images-phyiscs180
1764710040706;-4.9909;-5.3110;VALID;-0.086627;-0.092213;0.991964;still-images-phyiscs180
1764710040711;-4.9879;-5.3048;VALID;-0.086576;-0.092107;0.991978;still-images-phyiscs180
1764710040716;-4.9840;-5.3163;VALID;-0.086507;-0.092307;0.991966;still-images-phyiscs180
1764710040721;-4.9892;-5.3214;VALID;-0.086597;-0.092395;0.991950;still-images-phyiscs180
1764710040726;-4.9806;-5.3198;VALID;-0.086448;-0.092367;0.991965;still-images-phyiscs180
1764710040731;-4.9790;-5.3109;VALID;-0.086421;-0.092214;0.991982;still-images-phyiscs180
1764710040736;-4.9892;-5.3049;VALID;-0.086599;-0.092108;0.991976;still-images-phyiscs180
1764710040741;-4.9835;-5.3251;VALID;-0.086496;-0.092459;0.991953;still-images-phyiscs180
1764710040746;-5.0079;-5.3196;VALID;-0.086921;-0.092361;0.991925;still-images-phyiscs180
1764710040751;-5.0124;-5.3246;VALID;-0.086997;-0.092446;0.991910;still-images-phyiscs180
1764710040756;-5.0018;-5.3339;VALID;-0.086813;-0.092608;0.991911;still-images-phyiscs180
1764710040761;-5.0156;-5.3212;VALID;-0.087053;-0.092388;0.991911;still-images-phyiscs180
1764710040766;-5.0254;-5.3121;VALID;-0.087224;-0.092228;0.991910;still-images-phyiscs180
1764710040771;-5.0282;-5.3050;VALID;-0.087273;-0.092104;0.991917;still-images-phyiscs180
1764710040776;-5.0210;-5.2967;VALID;-0.087150;-0.091962;0.991942;still-images-phyiscs180
1764710040781;-5.0131;-5.2915;VALID;-0.087013;-0.091874;0.991962;still-images-phyiscs180
1764710040786;-4.9993;-5.2750;VALID;-0.086778;-0.091589;0.992009;still-images-phyiscs180
1764710040791;-4.9873;-5.2532;VALID;-0.086573;-0.091214;0.992061;still-images-phyiscs180
1764710040796;-5.0097;-5.2334;VALID;-0.086964;-0.090868;0.992059;still-images-phyiscs180
1764710040801;-5.0107;-5.2123;VALID;-0.086983;-0.090502;0.992090;still-images-phyiscs180
1764710040806;-5.0072;-5.2084;VALID;-0.086924;-0.090436;0.992102;still-images-phyiscs180
1764710040811;-4.9983;-5.1833;VALID;-0.086773;-0.090002;0.992154;still-images-phyiscs180
1764710040816;-4.9972;-5.1863;VALID;-0.086753;-0.090053;0.992151;still-images-phyiscs180
1764710040821;-4.9818;-5.1915;VALID;-0.086487;-0.090145;0.992166;still-images-phyiscs180
1764710040826;-4.9897;-5.2011;VALID;-0.086621;-0.090311;0.992140;still-images-phyiscs180
1764710040831;-5.0151;-5.2103;VALID;-0.087060;-0.090467;0.992087;still-images-phyiscs180
1764710040836;-4.9990;-5.2105;VALID;-0.086782;-0.090472;0.992111;still-images-phyiscs180
1764710040841;-5.0013;-5.2173;VALID;-0.086820;-0.090589;0.992097;still-images-phyiscs180
1764710040846;-5.0047;-5.2211;VALID;-0.086879;-0.090655;0.992086;still-images-phyiscs180
1764710040851;-5.0037;-5.2189;VALID;-0.086862;-0.090618;0.992090;still-images-phyiscs180
1764710040856;-5.0048;-5.2210;VALID;-0.086879;-0.090654;0.992086;still-images-phyiscs180
1764710040861;-5.0005;-5.2375;VALID;-0.086803;-0.090940;0.992066;still-images-phyiscs180
1764710040866;-5.0069;-5.2434;VALID;-0.086913;-0.091041;0.992047;still-images-phyiscs180
1764710040871;-5.0171;-5.2514;VALID;-0.087089;-0.091178;0.992019;still-images-phyiscs180
1764710040876;-5.0204;-5.2533;VALID;-0.087146;-0.091211;0.992011;still-images-phyiscs180
1764710040881;-5.0128;-5.2599;VALID;-0.087013;-0.091325;0.992012;still-images-phyiscs180
1764710040886;-5.0235;-5.2667;VALID;-0.087197;-0.091442;0.991985;still-images-phyiscs180
1764710040891;-5.0232;-5.2752;VALID;-0.087191;-0.091589;0.991972;still-images-phyiscs180
1764710040896;-5.0335;-5.2766;VALID;-0.087368;-0.091612;0.991955;still-images-phyiscs180
1764710040901;-5.0277;-5.2873;VALID;-0.087267;-0.091798;0.991946;still-images-phyiscs180
1764710040906;-5.0315;-5.2990;VALID;-0.087331;-0.092000;0.991922;still-images-phyiscs180
1764710040911;-5.0379;-5.3008;VALID;-0.087442;-0.092031;0.991909;still-images-phyiscs180
1764710040916;-5.0398;-5.3026;VALID;-0.087474;-0.092062;0.991904;still-images-phyiscs180
1764710040921;-5.0452;-5.3078;VALID;-0.087567;-0.092151;0.991887;still-images-phyiscs180
1764710040926;-5.0628;-5.3013;VALID;-0.087873;-0.092035;0.991871;still-images-phyiscs180
1764710040931;-5.0667;-5.2931;VALID;-0.087942;-0.091894;0.991878;still-images-phyiscs180
1764710040936;-5.0805;-5.2952;VALID;-0.088181;-0.091928;0.991854;still-images-phyiscs180
1764710040941;-5.0861;-5.2925;VALID;-0.088278;-0.091881;0.991849;still-images-phyiscs180
1764710040946;-5.0877;-5.2869;VALID;-0.088306;-0.091782;0.991856;still-images-phyiscs180
1764710040951;-5.0839;-5.2537;VALID;-0.088245;-0.091209;0.991914;still-images-phyiscs180
1764710040956;-5.0902;-5.2497;VALID;-0.088355;-0.091138;0.991911;still-images-phyiscs180
1764710040961;-5.0850;-5.2438;VALID;-0.088266;-0.091037;0.991928;still-images-phyiscs180
